一 百	0.8578315930330919	0.0,0.0,0.0,0.0,1.8083182640144665E-4,0.0,1.2127512127512127E-4,0.0,1.3596193065941534E-4,0.0,2.9171528588098014E-4,7.290510703106465E-4,2.66535353644589E-4,0.0,0.0,0.0,0.0,1.0285126564196331E-4,3.5995060529150463E-4,0.0,0.0,0.0,1.4737406216505894E-4,1.2399256044637322E-4,0.0,2.520385470719051E-4,0.0,0.0,0.0,0.0,1.0250749093202965E-4,1.3216025374768718E-4,2.648743502301096E-4,1.3566828325042494E-4,1.020622579773662E-4,0.0,0.0,0.001013357007982578,2.4340850475562366E-4,0.0010606192082417865,7.222671257225427E-4,0.0,4.2787003870437484E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.2,0.0,0.5,3.7,1.2,0.0,0.0,0.0,0.0,1.8,1.9,0.0,0.0,0.0,4.4,0.2,0.0,1.7,0.0,0.0,0.0,0.0,3.9,3.5,8.0,8.7,10.2,0.0,0.0,144.9,24.9,82.5,57.6,0.0,304.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一 的	0.9796835458051224	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4150943396226416E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4409327834263323E-4,0.0,1.0184104216580443E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0
一 种	0.996331457353274	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2300123001230014E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3001231695634324E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629063135282131E-4,4.3527238838537E-4,0.0,0.0011220272247962702,8.321182849890783E-4,0.0011005698374405182	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21116.4,13854.2,0.0,754513.2,769926.9,1076917.8
一 道	0.9999999999999992	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30812854442344E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_ADV 不	0.9940509138512666	0.0,0.0,0.0,0.0,0.0,0.0,1.0668563300142249E-4,0.0,0.0,0.0,1.1668611435239206E-4,1.4150943396226416E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_ADV 切	0.9999999999999983	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668611435239206E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 一	0.8271844148176414	3.1731640979147777E-4,1.517297187942545E-4,0.0,1.567398119122257E-4,4.5377973430194625E-4,7.343206919161204E-4,4.7979385770585085E-4,2.546689303904924E-4,0.001173922063073665,2.552948991808449E-4,3.168061091467356E-4,0.0011119451043527496,0.0016672601188164361,0.0,0.0,6.849092313240882E-4,2.566452795600367E-4,8.038612769702726E-4,9.1843208622E-4,4.7160504147720583E-4,1.0285949393128986E-4,7.397767694156482E-4,4.895579231859152E-4,7.962969261717196E-4,6.666706052397367E-4,0.0013901240757156932,4.265715068277486E-4,0.0014163656573347673,3.957223493933924E-4,0.0010360903827013684,0.0015961633455626903,0.0011255551177892973,7.86052300163136E-4,0.00124429307515664,0.0014238356240942733,0.0012807006942076934,0.001199495124792046,0.0013133837110631571,9.894568578672888E-4,8.780125342771263E-4,4.170332631660333E-4,1.8352960805305673E-4,1.0697355259739209E-4,2.8553845396472855E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.7,1.5,0.0,0.6,4.1,5.6,3.3,0.6,4.6,1.3,0.6,6.9,11.6,0.0,0.0,3.2,2.8,6.0,4.1,2.4,1.0,14.1,11.8,4.7,3.8,15.9,2.6,11.9,19.3,57.3,51.3,71.2,39.0,92.8,37.1,92.5,166.6,172.5,100.6,74.9,31.9,79.2,112.4,38.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 七	0.9517263236802724	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596193065941534E-4,0.0,2.3337222870478412E-4,2.830188679245283E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0756115641215717E-4,0.0,2.0911752404851529E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2667390517553384E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5086735401051275E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 万	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0501995379122034E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 三	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301886E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 上	0.9999999999999992	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0394289598912304E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 个	0.8502818541943722	0.0,0.0,0.0,0.0,0.0,0.0,6.045519203413941E-4,0.0,0.0,0.0,0.0,8.962264150943396E-4,0.0,0.0,0.0,3.613369467028003E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8598884066955984E-4,0.0,0.0,0.0,2.509410288582183E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 之	0.9999999999999991	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1330160888284614E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 九	0.8307987226561063	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559726962457338E-4,0.0,5.169261039410791E-4,4.038809826697261E-4,0.0,0.0,0.0,1.3177400757700543E-4,0.0,1.241394876424783E-4,1.236433576040665E-4,1.254180602006689E-4,0.0,0.0,1.0732172668733605E-4,0.0,0.0,6.81986656782802E-4,0.0,1.93473494131304E-4,1.0050251256281409E-4,0.0,0.0,0.0,0.0,0.0,2.1432092415182494E-4,2.050910845699119E-4,0.0,1.3435746218966993E-4,0.0,2.353101993790154E-4,0.001080098053209309,0.0014110857979261883,0.0028181588164318144,0.003550474845835985,0.0015644252807842276,0.0011929846010550003,0.001427243815677957,2.1913382112203703E-4,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.3,0.0,0.0,0.0,0.8,0.0,1.1,0.9,0.3,0.0,0.0,0.9,0.0,0.0,4.6,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,10.0,6.8,0.0,22.6,0.0,24.1,90.9,342.2,2090.7,872.7,5490.5,13057.0,76871.8,83733.5,0.0,0.0
一_NUM 了	1.0	0.0,0.0,0.0,0.0,0.0,0.0,1.0668563300142249E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 二	0.9978065044211388	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285949393128986E-4,0.0,1.1924636298592893E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 二十	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7064846416382253E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 五	0.9999999999999998	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.691073291836074E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 八	0.9609043668819379	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358490566037736E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378057820607858E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8699481240197854E-4,0.0,0.0,0.0,0.0,1.4751915950059368E-4,0.0,0.0,1.8509631863988484E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,4.1,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 六	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378057820607858E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 分	0.9999999999999994	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699524133242692E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 十	0.8485453787137264	0.0,1.213837750354036E-4,0.0,1.8286311389759666E-4,3.827704370638053E-4,1.7021276595744682E-4,1.617773943054357E-4,0.0,7.477906186267845E-4,0.0,1.8903591682419658E-4,5.045821864048906E-4,0.0,0.0,0.0,0.0,3.339147383310221E-4,8.927793908712683E-4,3.6570225548491087E-4,0.0,1.3371734211067686E-4,5.709277820066269E-4,4.1708108931616495E-4,4.515648495005299E-4,1.3799901429275505E-4,7.372063896422787E-4,1.1803588290840415E-4,3.7648372154795885E-4,0.0,4.0148587620088825E-4,7.812798000798394E-4,7.45556708935237E-4,4.6955406880616396E-4,6.632713065911763E-4,7.389336612069496E-4,2.120177797561424E-4,6.011332896793064E-4,0.0013252515006213742,7.563435072056305E-4,0.001196829660316888,6.033491304491082E-4,1.617470535619111E-4,3.3431743295681546E-4,5.103702142176746E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0,1.2,0.0,0.7,1.3,0.4,1.5,0.0,1.1,0.0,0.4,2.7,0.0,0.0,0.0,0.0,2.9,8.4,1.5,0.0,1.3,8.6,8.1,1.1,1.4,8.2,1.0,2.5,0.0,22.2,27.4,39.2,18.3,46.0,18.6,5.9,89.5,171.1,83.5,93.0,45.4,69.8,386.9,88.2,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 千	0.910058951215112	0.0,0.0,0.0,0.0,1.8083182640144665E-4,0.0,0.0,0.0,3.399048266485384E-4,0.0,0.0,3.15059861373661E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813176273365508E-4,1.2751849018107625E-4,4.4340151010246293E-4,1.3985896150508465E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1,15.5,35.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 句子	0.9999999999999996	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4147606696533836E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 名	0.9938377019729356	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2170385395537525E-4,0.0,0.0,1.5543034777540317E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 四	0.997377059173478	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4177693761814746E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334321719792439E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 年	0.8717132991038073	0.0,1.1126846044911996E-4,0.0,1.0449320794148382E-4,7.84213196536053E-4,0.0,0.0,0.0,5.438477226376614E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474500207994441E-4,4.0138868577969873E-4,2.249652936934581E-4,0.0,6.219498902525835E-4,0.0,4.900189971396463E-4,3.074986416478829E-4,3.669194012511045E-4,1.0752206442363694E-4,1.2983947119924458E-4,3.6260880212627246E-4,1.9469682922306696E-4,5.907118963739215E-4,0.0011889915100215614,0.0012551640719533198,6.33812329431564E-4,2.1094966780356054E-4,8.013017483396515E-4,1.7393003713113154E-4,0.0011356848595568078,0.0010737097246645345,9.150457733778985E-4,8.830924709496186E-4,8.020903907729696E-4,2.261182818311677E-4,8.573818738979285E-4,0.001141547341519083,1.0672852442963679E-4,0.0,0.0,0.0,0.0,0.0	0.0,1.1,0.0,0.4,1.7,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.4,1.7,0.0,6.0,0.0,7.5,2.5,1.8,2.4,1.1,1.8,6.3,36.5,46.4,81.6,47.4,10.7,36.1,17.8,171.4,133.0,99.9,59.2,48.3,61.1,747.2,349.1,286.0,0.0,0.0,0.0,0.0,0.0
一_NUM 方面	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694453965860013E-4,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 月	1.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424155283968368E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一_NUM 株	1.0	0.0,0.0,0.0,0.0,1.2055455093429776E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
